id,matchdate,player1,player2,player3,player4,player5
104,2023-05-03,197,-118,-9,0,-70
105,2023-05-05,0,80,-21,-39,-20
106,2023-05-06,0,-33,-92,33,92
107,2023-05-20,-15,36,3,-53,29
108,2023-05-27,0,-35,30,-7,12
109,2023-06-03,-25,29,-27,-4,27
110,2023-06-10,-48,-73,58,38,25
111,2023-06-17,-28,-40,131,-34,-29
112,2023-07-01,6,150,0,-82,-74
113,2023-07-08,-23,-39,45,27,-10
114,2023-07-17,20,41,-81,53,-33
115,2023-07-28,0,31,29,-66,6
116,2023-07-29,39,-17,-79,111,-54
117,2023-07-30,0,-14,-118,66,66
118,2023-08-04,-67,2,0,25,40
119,2023-08-05,-6,55,-65,0,16
120,2023-08-06,19,0,52,-1,-70
121,2023-08-15,44,-8,0,-86,50
122,2023-08-16,0,4,-38,-37,71
123,2023-08-22,0,-43,-46,83,6
124,2023-08-27,-40,28,-27,0,39
125,2023-09-02,45,-23,-27,-5,10
126,2023-09-03,0,-16,14,3,-1
127,2023-09-09,3,18,-28,0,7
128,2023-09-10,0,77,-58,-51,32
129,2023-10-07,83,17,0,-45,-55
130,2023-10-15,43,2,-31,0,-14
131,2023-10-21,41,-54,0,-11,24
132,2023-10-22,0,23,-31,-6,14
133,2023-10-28,1,-26,-130,86,69
134,2023-11-02,-41,3,0,-11,49
135,2023-11-03,118,51,0,-103,-66
136,2023-11-04,-95,94,-51,30,22
137,2023-11-11,-41,-21,-55,62,55
138,2023-12-03,-66,-5,-23,87,7
139,2023-12-09,-116,191,78,-146,-7
140,2023-12-10,-5,47,19,-2,-59
141,2023-12-23,-40,44,-21,45,-28
142,2023-12-28,-32,-118,0,118,32
143,2023-12-29,-85,83,0,-27,29
144,2024-01-03,0,-11,40,-145,116
145,2024-01-04,6,-29,24,45,-46
146,2024-01-05,24,-17,0,-78,71
147,2024-01-06,85,50,0,-119,-16
148,2024-01-07,126,-100,0,-62,36
149,2024-01-20,-36,-45,0,-25,106
150,2024-01-27,-49,77,-110,-36,118
151,2024-01-28,-19,16,12,-19,10
152,2024-02-03,-30,31,0,54,-55
153,2024-02-10,12,-9,-104,0,101
154,2024-02-11,0,25,-24,-41,40
155,2024-02-12,-37,-10,-32,0,79
156,2024-02-17,11,-41,0,3,27
157,2024-02-22,-72,-4,0,-40,116
158,2024-02-23,8,13,0,-74,53
159,2024-02-24,52,-36,0,29,-45
160,2024-02-25,16,-88,0,-6,78
161,2024-03-02,0,-38,0,65,-27
162,2024-03-09,-26,-63,-16,145,-40
163,2024-03-19,-34,59,-98,-15,88
164,2024-03-23,-37,-36,125,-50,-2
165,2024-03-24,-16,114,-103,20,-15
166,2024-04-05,-44,26,23,0,-5
167,2024-04-06,22,6,-28,-35,35
168,2024-04-20,-67,119,74,-67,-59
169,2024-04-27,26,-54,61,-97,64
170,2024-04-28,2,-33,-34,56,9
171,2024-05-04,41,66,10,-62,-55
172,2024-05-05,0,-105,76,-32,61
173,2024-05-11,30,-8,-46,-12,36
174,2024-05-12,5,22,-10,-17,0
175,2024-05-19,-60,39,22,-1,0
176,2024-06-01,-4,-14,-84,122,-20
177,2024-06-02,0,-66,2,11,53
178,2024-06-07,101,-65,-32,-17,13
179,2024-06-08,60,-32,-51,29,-6
180,2024-06-09,26,0,-73,-7,54
181,2024-06-22,0,41,-32,-32,23
182,2024-07-05,0,-28,-7,21,14
183,2024-07-06,18,73,-50,-37,-4
184,2024-07-07,0,18,-10,51,-59
185,2024-07-19,17,36,-51,-1,-1
186,2024-07-20,0,-21,27,11,-17
187,2024-07-21,4,-28,47,0,-23
188,2024-07-27,132,-101,0,-34,3
189,2024-08-03,-20,86,-65,-36,35
190,2024-08-16,50,-119,8,0,61
191,2024-08-17,-59,-24,0,109,-26
192,2024-08-24,-58,1,-16,54,19
193,2024-08-25,-47,6,9,0,32
194,2024-08-31,15,-40,-66,-20,111
195,2024-09-07,11,-13,-105,13,94
196,2024-09-08,56,-10,-26,0,-20
197,2024-09-09,-34,27,-1,8,0
198,2024-09-14,21,-38,-18,3,32
199,2024-09-15,-52,-1,15,31,7
200,2024-09-16,-93,23,18,0,52
201,2024-09-28,7,72,1,-66,-14
202,2024-10-05,-64,23,32,-28,37
203,2024-10-06,0,-1,18,-28,11
204,2024-10-19,-44,25,0,24,-5
205,2024-10-26,10,-9,37,33,-71
206,2024-11-16,2,72,-138,78,-14
207,2024-11-22,-42,6,-3,0,39
208,2024-11-23,11,45,-96,40,0
209,2024-11-24,0,-5,-25,1,29
210,2024-11-30,57,-18,1,18,-58
211,2024-12-21,0,65,13,18,-96
212,2024-12-22,50,-39,-72,49,12
213,2024-12-27,-33,39,0,-68,62
214,2024-12-28,-14,-38,0,-18,70
215,2024-12-29,0,105,-97,-41,33
216,2025-01-04,15,35,-87,0,37
217,2025-01-05,2,-4,-14,-70,86
218,2025-01-11,0,33,-123,62,28
219,2025-01-12,3,33,12,8,-56
220,2025-01-25,0,-75,19,37,19
221,2025-02-01,-50,-64,0,140,-26
222,2025-02-08,0,50,9,-93,34
223,2025-02-09,9,-40,59,0,-28
224,2025-02-10,49,-107,0,4,54
225,2025-03-01,6,12,0,27,-45
226,2025-03-08,-49,-9,0,46,12
227,2025-03-15,-10,15,-47,-113,155
228,2025-03-19,-17,-10,0,49,-22
229,2025-03-22,70,-37,-35,0,2
230,2025-04-12,-18,47,-87,-61,119
231,2025-04-19,-4,45,-34,-21,14
232,2025-04-20,0,-64,33,16,15
233,2025-05-05,21,-11,52,0,-62
234,2025-05-06,-34,-73,108,0,-1
235,2025-05-10,-16,-12,0,-2,30
236,2025-05-17,0,46,-60,47,-33
237,2025-06-14,0,31,-81,28,22
238,2025-06-21,0,-31,-19,52,-2
239,2025-06-28,50,-45,-40,0,35
240,2025-07-05,60,-45,-12,0,-3
241,2025-07-26,-19,49,-37,30,-23
242,2025-08-02,36,-37,-27,16,12
243,2025-08-09,3,-53,0,75,-25
244,2025-08-10,43,-57,50,-56,20
245,2025-08-12,-2,60,-118,35,25
246,2025-08-15,-25,-32,61,-57,53
247,2025-08-16,-21,63,-37,-20,15
248,2025-08-23,-36,-29,22,99,-56
249,2025-08-30,0,29,22,-110,59
250,2025-09-06,-32,-3,0,48,-13
251,2025-09-13,0,-11,20,-88,79
252,2025-09-14,-3,-20,8,0,15
253,2025-09-20,11,-83,18,0,54
254,2025-09-22,-32,-28,-7,78,-11
255,2025-09-27,-48,-7,22,90,-57
256,2025-10-11,-51,89,-40,36,-34
257,2025-10-12,46,4,-125,6,69
258,2025-10-25,37,-25,-111,5,94
259,2025-11-02,96,39,-153,75,-57
260,2025-11-15,-12,-138,66,32,52
261,2025-11-22,-1,-30,-87,192,-74
262,2025-11-23,71,-75,-26,-2,32
263,2025-11-24,0,-11,31,-22,2
264,2025-11-29,-47,0,0,48,-1
265,2025-12-06,38,-27,75,-25,-61
266,2025-12-13,-10,-4,-21,0,35
267,2025-12-20,0,-12,-71,39,44
268,2025-12-27,-70,58,0,-26,38
269,2025-12-28,-5,115,0,-85,-25
270,2025-12-30,-41,61,151,-64,-107
271,2026-01-02,-33,-45,-6,49,35
272,2026-01-03,15,-1,89,-98,-5
273,2026-01-11,0,107,-54,-56,3
274,2026-01-17,27,-34,0,-56,63
275,2026-01-24,0,-17,102,-81,-4
276,2026-02-07,12,-60,0,1,47
277,2026-02-10,29,10,0,-78,39
278,2026-02-14,-2,49,0,-11,-36
279,2026-02-21,61,-47,0,20,-34
280,2026-02-22,-46,102,-156,-10,110
281,2026-02-28,-27,45,0,-45,27
282,2026-03-07,-2,-49,-53,105,-1
